Node,Demand,Pattern,Category
189,0.00222,Domestic,
189,0.002251,Domestic,
189,0.002315,Domestic,
189,0.002378,Domestic,
189,0.002442,Domestic,
189,0.002505,Domestic,
189,0.002537,Domestic,
189,0.002695,Domestic,
189,0.002759,Domestic,
189,0.00279,Domestic,
189,0.002886,Domestic,
189,0.003012,Domestic,
189,0.003139,Domestic,
189,0.00333,Domestic,
189,0.003488,Domestic,
189,0.003488,Domestic,
189,0.003551,Domestic,
189,0.003551,Domestic,
189,0.003583,Domestic,
189,0.003678,Domestic,
189,0.003678,Domestic,
189,0.00371,Domestic,
189,0.003805,Domestic,
189,0.003869,Domestic,
189,0.004059,Domestic,
189,0.004091,Domestic,
189,0.004154,Domestic,
189,0.004344,Domestic,
189,0.004598,Domestic,
189,0.004756,Domestic,
189,0.004852,Domestic,
189,0.00501,Domestic,
189,0.005074,Domestic,
189,0.005105,Domestic,
189,0.005169,Domestic,
189,0.005327,Domestic,
189,0.005359,Domestic,
189,0.005613,Domestic,
189,0.005771,Domestic,
189,0.008435,Domestic,
189,0.008815,Domestic,
189,0.018519,Domestic,
19,0.002727,Domestic,
19,0.005296,Domestic,
19,0.005803,Domestic,
190,0.000159,Domestic,
190,0.000159,Domestic,
190,0.000222,Domestic,
190,0.000222,Domestic,
190,0.000507,Domestic,
190,0.000571,Domestic,
190,0.000729,Domestic,
190,0.000793,Domestic,
190,0.000856,Domestic,
190,0.000856,Domestic,
190,0.000888,Domestic,
190,0.000888,Domestic,
190,0.00092,Domestic,
190,0.001046,Domestic,
190,0.00111,Domestic,
190,0.001142,Domestic,
190,0.001173,Domestic,
190,0.001173,Domestic,
190,0.001205,Domestic,
190,0.001237,Domestic,
190,0.001332,Domestic,
190,0.001332,Domestic,
190,0.001364,Domestic,
190,0.001364,Domestic,
190,0.001395,Domestic,
190,0.001459,Domestic,
190,0.001522,Domestic,
190,0.001585,Domestic,
190,0.001712,Domestic,
190,0.001839,Domestic,
190,0.001871,Domestic,
190,0.001871,Domestic,
190,0.001966,Domestic,
190,0.001966,Domestic,
190,0.002061,Domestic,
190,0.002093,Domestic,
190,0.002156,Domestic,
190,0.00222,Domestic,
190,0.002315,Domestic,
190,0.002347,Domestic,
190,0.002505,Domestic,
190,0.0026,Domestic,
190,0.0026,Domestic,
190,0.002632,Domestic,
190,0.002632,Domestic,
190,0.002664,Domestic,
190,0.002664,Domestic,
190,0.002695,Domestic,
190,0.002727,Domestic,
190,0.002917,Domestic,
190,0.002949,Domestic,
190,0.002981,Domestic,
190,0.003012,Domestic,
190,0.003108,Domestic,
190,0.003108,Domestic,
190,0.003139,Domestic,
190,0.003171,Domestic,
190,0.003361,Domestic,
190,0.003361,Domestic,
190,0.003425,Domestic,
190,0.003488,Domestic,
190,0.003583,Domestic,
190,0.003583,Domestic,
190,0.003615,Domestic,
190,0.00371,Domestic,
190,0.003869,Domestic,
190,0.0039,Domestic,
190,0.003932,Domestic,
190,0.004059,Domestic,
190,0.004122,Domestic,
190,0.004408,Domestic,
190,0.004439,Domestic,
190,0.004535,Domestic,
190,0.004566,Domestic,
190,0.004693,Domestic,
190,0.004788,Domestic,
190,0.004852,Domestic,
190,0.004883,Domestic,
190,0.004915,Domestic,
190,0.004947,Domestic,
190,0.005074,Domestic,
190,0.005105,Domestic,
190,0.005359,Domestic,
190,0.006976,Domestic,
190,0.017187,Domestic,
191,3.20E-05,Domestic,
191,9.50E-05,Domestic,
191,0.000159,Domestic,
191,0.00019,Domestic,
191,0.000254,Domestic,
191,0.000412,Domestic,
191,0.000412,Domestic,
191,0.000476,Domestic,
191,0.000634,Domestic,
191,0.000698,Domestic,
191,0.000729,Domestic,
191,0.000761,Domestic,
191,0.000793,Domestic,
191,0.000793,Domestic,
191,0.00092,Domestic,
191,0.000951,Domestic,
191,0.000951,Domestic,
191,0.001046,Domestic,
191,0.001046,Domestic,
191,0.001078,Domestic,
191,0.001078,Domestic,
191,0.001173,Domestic,
191,0.001268,Domestic,
191,0.001332,Domestic,
191,0.001364,Domestic,
191,0.001364,Domestic,
191,0.001427,Domestic,
191,0.001554,Domestic,
191,0.001585,Domestic,
191,0.001934,Domestic,
191,0.001934,Domestic,
191,0.001966,Domestic,
191,0.002156,Domestic,
191,0.00241,Domestic,
191,0.00241,Domestic,
191,0.002442,Domestic,
191,0.002632,Domestic,
191,0.002759,Domestic,
191,0.002822,Domestic,
191,0.003108,Domestic,
191,0.003108,Domestic,
191,0.003139,Domestic,
191,0.00333,Domestic,
191,0.003488,Domestic,
191,0.003583,Domestic,
191,0.00371,Domestic,
191,0.003837,Domestic,
191,0.004313,Domestic,
191,0.004376,Domestic,
191,0.004376,Domestic,
191,0.004535,Domestic,
191,0.004566,Domestic,
191,0.004693,Domestic,
191,0.004788,Domestic,
191,0.005359,Domestic,
191,0.005391,Domestic,
191,0.005549,Domestic,
191,0.00723,Domestic,
192,3.20E-05,Domestic,
192,0.000127,Domestic,
192,0.000127,Domestic,
192,0.00019,Domestic,
192,0.000698,Domestic,
192,0.000729,Domestic,
192,0.000793,Domestic,
192,0.000951,Domestic,
192,0.000983,Domestic,
192,0.001046,Domestic,
192,0.00111,Domestic,
192,0.001205,Domestic,
192,0.001237,Domestic,
192,0.0013,Domestic,
192,0.0013,Domestic,
192,0.001364,Domestic,
192,0.001554,Domestic,
192,0.001617,Domestic,
192,0.001807,Domestic,
192,0.001871,Domestic,
192,0.001871,Domestic,
192,0.001903,Domestic,
192,0.001903,Domestic,
192,0.001966,Domestic,
192,0.002125,Domestic,
192,0.00241,Domestic,
192,0.002568,Domestic,
192,0.002759,Domestic,
192,0.002854,Domestic,
192,0.002854,Domestic,
192,0.00333,Domestic,
192,0.003964,Domestic,
192,0.004154,Domestic,
192,0.004186,Domestic,
192,0.004598,Domestic,
192,0.004598,Domestic,
192,0.004725,Domestic,
192,0.005296,Domestic,
192,0.005422,Domestic,
192,0.006057,Domestic,
192,0.006786,Domestic,
192,0.007547,Domestic,
193,0.001776,Domestic,
193,0.002347,Domestic,
193,0.00241,Domestic,
193,0.002917,Domestic,
193,0.007484,Domestic,
193,0.008435,Domestic,
193,0.009957,Domestic,
193,0.010623,Domestic,
194,3.20E-05,Domestic,
194,3.20E-05,Domestic,
194,3.20E-05,Domestic,
194,6.30E-05,Domestic,
194,0.000127,Domestic,
194,0.000222,Domestic,
194,0.000476,Domestic,
194,0.000539,Domestic,
194,0.000571,Domestic,
194,0.000571,Domestic,
194,0.000602,Domestic,
194,0.000602,Domestic,
194,0.0013,Domestic,
194,0.00149,Domestic,
194,0.001617,Domestic,
194,0.001649,Domestic,
194,0.001681,Domestic,
194,0.001776,Domestic,
194,0.001807,Domestic,
194,0.001903,Domestic,
194,0.001966,Domestic,
194,0.002061,Domestic,
194,0.00222,Domestic,
194,0.00241,Domestic,
194,0.002537,Domestic,
194,0.002568,Domestic,
194,0.003044,Domestic,
194,0.003044,Domestic,
194,0.003171,Domestic,
194,0.003234,Domestic,
194,0.003234,Domestic,
194,0.00333,Domestic,
194,0.003551,Domestic,
194,0.003647,Domestic,
194,0.004186,Domestic,
194,0.004186,Domestic,
194,0.004281,Domestic,
194,0.004471,Domestic,
194,0.004598,Domestic,
194,0.004693,Domestic,
194,0.0052,Domestic,
194,0.005549,Domestic,
194,0.005581,Domestic,
194,0.005613,Domestic,
194,0.008245,Domestic,
194,0.01075,Domestic,
194,0.01075,Domestic,
195,0.001617,Domestic,
195,0.001839,Domestic,
195,0.001934,Domestic,
195,0.005518,Domestic,
195,0.006786,Domestic,
195,0.007484,Domestic,
196,3.20E-05,Domestic,
196,6.30E-05,Domestic,
196,6.30E-05,Domestic,
196,0.00019,Domestic,
196,0.000507,Domestic,
196,0.000888,Domestic,
196,0.001395,Domestic,
196,0.001427,Domestic,
196,0.001554,Domestic,
196,0.001807,Domestic,
196,0.001966,Domestic,
196,0.002061,Domestic,
196,0.00222,Domestic,
196,0.002315,Domestic,
196,0.002505,Domestic,
196,0.002632,Domestic,
196,0.002759,Domestic,
196,0.002854,Domestic,
196,0.002917,Domestic,
196,0.003076,Domestic,
196,0.003203,Domestic,
196,0.003583,Domestic,
196,0.003615,Domestic,
196,0.00371,Domestic,
196,0.005422,Domestic,
196,0.005739,Domestic,
197,0.000571,Domestic,
197,0.003266,Domestic,
197,0.006722,Domestic,
198,0.002442,Domestic,
198,0.0052,Domestic,
199,0.000698,Domestic,
199,0.000793,Domestic,
199,0.001776,Domestic,
199,0.002251,Domestic,
199,0.002442,Domestic,
199,0.007103,Domestic,
199,0.007293,Domestic,
2,0.001078,Domestic,
2,0.001585,Domestic,
2,0.001903,Domestic,
2,0.002473,Domestic,
2,0.004439,Domestic,
2,0.004535,Domestic,
2,0.009069,Domestic,
2,0.010147,Domestic,
20,0.000476,Domestic,
20,0.000539,Domestic,
20,0.000571,Domestic,
20,0.000634,Domestic,
20,0.000666,Domestic,
20,0.000761,Domestic,
20,0.001807,Domestic,
20,0.002378,Domestic,
20,0.002568,Domestic,
20,0.002664,Domestic,
20,0.002917,Domestic,
20,0.003203,Domestic,
20,0.003203,Domestic,
20,0.003298,Domestic,
20,0.003869,Domestic,
20,0.004059,Domestic,
20,0.004915,Domestic,
20,0.005676,Domestic,
20,0.005739,Domestic,
20,0.00612,Domestic,
20,0.006247,Domestic,
200,0.000507,Domestic,
200,0.001205,Domestic,
200,0.001617,Domestic,
200,0.001712,Domestic,
200,0.001839,Domestic,
200,0.00241,Domestic,
200,0.002917,Domestic,
200,0.003456,Domestic,
200,0.003742,Domestic,
200,0.0039,Domestic,
200,0.004344,Domestic,
200,0.00482,Domestic,
201,0.000127,Domestic,
201,0.000698,Domestic,
201,0.001649,Domestic,
201,0.001712,Domestic,
201,0.002061,Domestic,
201,0.002759,Domestic,
201,0.002822,Domestic,
201,0.006374,Domestic,
202,0.001173,Domestic,
202,0.002315,Domestic,
202,0.003456,Domestic,
202,0.006374,Domestic,
202,0.006944,Domestic,
203,0.000159,Domestic,
203,0.000571,Domestic,
203,0.001268,Domestic,
203,0.004503,Domestic,
204,0.000476,Domestic,
204,0.001015,Domestic,
204,0.002632,Domestic,
204,0.002981,Domestic,
204,0.003171,Domestic,
204,0.00352,Domestic,
204,0.003995,Domestic,
204,0.004756,Domestic,
204,0.006057,Domestic,
204,0.006976,Domestic,
204,0.007388,Domestic,
204,0.00964,Domestic,
205,0.000317,Domestic,
205,0.000698,Domestic,
205,0.001585,Domestic,
205,0.001681,Domestic,
205,0.001807,Domestic,
205,0.001839,Domestic,
205,0.001871,Domestic,
205,0.002315,Domestic,
205,0.002981,Domestic,
205,0.003647,Domestic,
205,0.004122,Domestic,
205,0.004217,Domestic,
205,0.004344,Domestic,
205,0.004344,Domestic,
205,0.004471,Domestic,
205,0.00501,Domestic,
205,0.005644,Domestic,
205,0.005866,Domestic,
205,0.044299,Domestic,
206,0.000285,Domestic,
206,0.00092,Domestic,
206,0.001459,Domestic,
206,0.001554,Domestic,
206,0.001903,Domestic,
206,0.00333,Domestic,
206,0.003805,Domestic,
206,0.004313,Domestic,
206,0.004725,Domestic,
206,0.005549,Domestic,
206,0.006057,Domestic,
206,0.006944,Domestic,
206,0.007547,Domestic,
206,0.048801,Domestic,
207,0.005105,Domestic,
208,0.00092,Domestic,
208,0.001871,Domestic,
208,0.002759,Domestic,
208,0.002949,Domestic,
208,0.003171,Domestic,
208,0.003869,Domestic,
208,0.003869,Domestic,
209,6.30E-05,Domestic,
209,6.30E-05,Domestic,
209,6.30E-05,Domestic,
209,9.50E-05,Domestic,
209,0.000127,Domestic,
209,0.000159,Domestic,
209,0.000254,Domestic,
209,0.000666,Domestic,
209,0.000793,Domestic,
209,0.000824,Domestic,
209,0.001142,Domestic,
209,0.001205,Domestic,
209,0.001332,Domestic,
209,0.001364,Domestic,
209,0.001522,Domestic,
209,0.001744,Domestic,
209,0.001934,Domestic,
209,0.002315,Domestic,
209,0.002442,Domestic,
209,0.002822,Domestic,
209,0.003171,Domestic,
209,0.003234,Domestic,
209,0.003234,Domestic,
209,0.003298,Domestic,
209,0.003456,Domestic,
209,0.003742,Domestic,
209,0.003964,Domestic,
209,0.004027,Domestic,
209,0.004186,Domestic,
209,0.004313,Domestic,
209,0.00463,Domestic,
209,0.006627,Domestic,
209,0.006659,Domestic,
209,0.01316,Domestic,
21,3.20E-05,Domestic,
21,0.00019,Domestic,
21,0.000602,Domestic,
21,0.00222,Domestic,
21,0.003742,Domestic,
21,0.003869,Domestic,
21,0.0039,Domestic,
21,0.004122,Domestic,
21,0.004249,Domestic,
210,3.20E-05,Domestic,
210,0.000381,Domestic,
210,0.00149,Domestic,
210,0.001617,Domestic,
210,0.001934,Domestic,
210,0.002442,Domestic,
210,0.002505,Domestic,
210,0.002695,Domestic,
210,0.003456,Domestic,
210,0.005961,Domestic,
210,0.006627,Domestic,
211,3.20E-05,Domestic,
211,0.000285,Domestic,
211,0.000349,Domestic,
211,0.000666,Domestic,
211,0.001015,Domestic,
211,0.001459,Domestic,
211,0.002251,Domestic,
211,0.002917,Domestic,
211,0.003012,Domestic,
211,0.003139,Domestic,
211,0.003615,Domestic,
211,0.004344,Domestic,
211,0.004408,Domestic,
211,0.00463,Domestic,
211,0.01354,Domestic,
211,0.028634,Domestic,
212,6.30E-05,Domestic,
212,0.000222,Domestic,
212,0.000412,Domestic,
212,0.000856,Domestic,
212,0.001903,Domestic,
212,0.001998,Domestic,
212,0.002093,Domestic,
212,0.002695,Domestic,
212,0.003139,Domestic,
212,0.003393,Domestic,
212,0.003995,Domestic,
212,0.005074,Domestic,
212,0.005803,Domestic,
212,0.017092,Domestic,
213,3.20E-05,Domestic,
213,3.20E-05,Domestic,
213,3.20E-05,Domestic,
213,0.000127,Domestic,
213,0.000222,Domestic,
213,0.000254,Domestic,
213,0.000444,Domestic,
213,0.000444,Domestic,
213,0.000507,Domestic,
213,0.000539,Domestic,
213,0.000602,Domestic,
213,0.000698,Domestic,
213,0.000761,Domestic,
213,0.000856,Domestic,
213,0.000888,Domestic,
213,0.00092,Domestic,
213,0.000951,Domestic,
213,0.000983,Domestic,
213,0.000983,Domestic,
213,0.001046,Domestic,
213,0.001046,Domestic,
213,0.001078,Domestic,
213,0.001078,Domestic,
213,0.00111,Domestic,
213,0.001142,Domestic,
213,0.001205,Domestic,
213,0.001268,Domestic,
213,0.001427,Domestic,
213,0.00149,Domestic,
213,0.00149,Domestic,
213,0.00149,Domestic,
213,0.001554,Domestic,
213,0.001554,Domestic,
213,0.001617,Domestic,
213,0.001617,Domestic,
213,0.001617,Domestic,
213,0.001649,Domestic,
213,0.001681,Domestic,
213,0.001744,Domestic,
213,0.001776,Domestic,
213,0.002029,Domestic,
213,0.002029,Domestic,
213,0.002029,Domestic,
213,0.002537,Domestic,
213,0.002854,Domestic,
213,0.002886,Domestic,
213,0.002949,Domestic,
213,0.003012,Domestic,
213,0.003012,Domestic,
213,0.003298,Domestic,
213,0.003298,Domestic,
213,0.003361,Domestic,
213,0.003488,Domestic,
213,0.003995,Domestic,
213,0.004122,Domestic,
213,0.004154,Domestic,
213,0.004249,Domestic,
213,0.004344,Domestic,
213,0.004376,Domestic,
213,0.004471,Domestic,
213,0.00501,Domestic,
213,0.005549,Domestic,
213,0.005613,Domestic,
213,0.00612,Domestic,
213,0.00891,Domestic,
214,0.008276,Domestic,
215,3.20E-05,Domestic,
215,3.20E-05,Domestic,
215,6.30E-05,Domestic,
215,0.000127,Domestic,
215,0.000159,Domestic,
215,0.000222,Domestic,
215,0.000254,Domestic,
215,0.000381,Domestic,
215,0.000571,Domestic,
215,0.000666,Domestic,
215,0.000698,Domestic,
215,0.000729,Domestic,
215,0.000761,Domestic,
215,0.000761,Domestic,
215,0.000824,Domestic,
215,0.000888,Domestic,
215,0.000888,Domestic,
215,0.000951,Domestic,
215,0.001015,Domestic,
215,0.001015,Domestic,
215,0.001015,Domestic,
215,0.001078,Domestic,
215,0.001078,Domestic,
215,0.001173,Domestic,
215,0.001268,Domestic,
215,0.001268,Domestic,
215,0.001395,Domestic,
215,0.001395,Domestic,
215,0.001427,Domestic,
215,0.001459,Domestic,
215,0.001522,Domestic,
215,0.001649,Domestic,
215,0.001649,Domestic,
215,0.001649,Domestic,
215,0.001712,Domestic,
215,0.001839,Domestic,
215,0.001839,Domestic,
215,0.001871,Domestic,
215,0.001903,Domestic,
215,0.001934,Domestic,
215,0.001966,Domestic,
215,0.002125,Domestic,
215,0.002188,Domestic,
215,0.002188,Domestic,
215,0.00222,Domestic,
215,0.00222,Domestic,
215,0.002251,Domestic,
215,0.002315,Domestic,
215,0.002315,Domestic,
215,0.002315,Domestic,
215,0.002347,Domestic,
215,0.002347,Domestic,
215,0.002347,Domestic,
215,0.002378,Domestic,
215,0.00241,Domestic,
215,0.002505,Domestic,
215,0.002568,Domestic,
215,0.0026,Domestic,
215,0.002664,Domestic,
215,0.002695,Domestic,
215,0.002695,Domestic,
215,0.002727,Domestic,
215,0.002759,Domestic,
215,0.002822,Domestic,
215,0.002854,Domestic,
215,0.002854,Domestic,
215,0.002981,Domestic,
215,0.003012,Domestic,
215,0.003108,Domestic,
215,0.003171,Domestic,
215,0.003171,Domestic,
215,0.003203,Domestic,
215,0.003266,Domestic,
215,0.003298,Domestic,
215,0.003583,Domestic,
215,0.003615,Domestic,
215,0.003647,Domestic,
215,0.003773,Domestic,
215,0.003773,Domestic,
215,0.003869,Domestic,
215,0.004027,Domestic,
215,0.004281,Domestic,
215,0.004376,Domestic,
215,0.004503,Domestic,
215,0.004566,Domestic,
215,0.00463,Domestic,
215,0.004756,Domestic,
215,0.005232,Domestic,
215,0.005264,Domestic,
215,0.005644,Domestic,
215,0.005771,Domestic,
215,0.005835,Domestic,
215,0.00612,Domestic,
215,0.00704,Domestic,
215,0.007198,Domestic,
215,0.008149,Domestic,
215,0.008308,Domestic,
215,0.00834,Domestic,
216,3.20E-05,Domestic,
216,3.20E-05,Domestic,
216,9.50E-05,Domestic,
216,9.50E-05,Domestic,
216,0.000159,Domestic,
216,0.000159,Domestic,
216,0.00019,Domestic,
216,0.000317,Domestic,
216,0.000349,Domestic,
216,0.000349,Domestic,
216,0.000412,Domestic,
216,0.000412,Domestic,
216,0.000412,Domestic,
216,0.000412,Domestic,
216,0.000476,Domestic,
216,0.000539,Domestic,
216,0.000666,Domestic,
216,0.000698,Domestic,
216,0.000698,Domestic,
216,0.000729,Domestic,
216,0.000729,Domestic,
216,0.000824,Domestic,
216,0.000824,Domestic,
216,0.000888,Domestic,
216,0.000951,Domestic,
216,0.001078,Domestic,
216,0.00111,Domestic,
216,0.001205,Domestic,
216,0.001205,Domestic,
216,0.001237,Domestic,
216,0.0013,Domestic,
216,0.001332,Domestic,
216,0.001332,Domestic,
216,0.001427,Domestic,
216,0.001459,Domestic,
216,0.001522,Domestic,
216,0.001585,Domestic,
216,0.001681,Domestic,
216,0.001807,Domestic,
216,0.001966,Domestic,
216,0.001998,Domestic,
216,0.002093,Domestic,
216,0.002093,Domestic,
216,0.002125,Domestic,
216,0.002188,Domestic,
216,0.002251,Domestic,
216,0.00241,Domestic,
216,0.00241,Domestic,
216,0.002759,Domestic,
216,0.002981,Domestic,
216,0.003583,Domestic,
216,0.004186,Domestic,
216,0.004313,Domestic,
216,0.004439,Domestic,
216,0.005708,Domestic,
216,0.006596,Domestic,
217,6.30E-05,Domestic,
217,6.30E-05,Domestic,
217,9.50E-05,Domestic,
217,9.50E-05,Domestic,
217,0.000159,Domestic,
217,0.000159,Domestic,
217,0.000159,Domestic,
217,0.00019,Domestic,
217,0.000222,Domestic,
217,0.000317,Domestic,
217,0.000349,Domestic,
217,0.000381,Domestic,
217,0.000444,Domestic,
217,0.000539,Domestic,
217,0.000634,Domestic,
217,0.000698,Domestic,
217,0.000698,Domestic,
217,0.000729,Domestic,
217,0.000729,Domestic,
217,0.000856,Domestic,
217,0.000888,Domestic,
217,0.00092,Domestic,
217,0.000951,Domestic,
217,0.000983,Domestic,
217,0.001015,Domestic,
217,0.001015,Domestic,
217,0.001142,Domestic,
217,0.001142,Domestic,
217,0.001205,Domestic,
217,0.001205,Domestic,
217,0.001268,Domestic,
217,0.001332,Domestic,
217,0.001427,Domestic,
217,0.001427,Domestic,
217,0.001459,Domestic,
217,0.001585,Domestic,
217,0.001839,Domestic,
217,0.001839,Domestic,
217,0.001903,Domestic,
217,0.001966,Domestic,
217,0.002061,Domestic,
217,0.002125,Domestic,
217,0.002378,Domestic,
217,0.002442,Domestic,
217,0.002473,Domestic,
217,0.002759,Domestic,
217,0.002981,Domestic,
217,0.003203,Domestic,
217,0.003266,Domestic,
217,0.00333,Domestic,
217,0.003456,Domestic,
217,0.003869,Domestic,
217,0.004027,Domestic,
217,0.005042,Domestic,
217,0.005105,Domestic,
217,0.005137,Domestic,
217,0.005359,Domestic,
217,0.005422,Domestic,
217,0.006405,Domestic,
217,0.006532,Domestic,
217,0.006754,Domestic,
217,0.010686,Domestic,
217,0.015665,Domestic,
218,0.029775,Domestic,
219,0.001237,Domestic,
219,0.001681,Domestic,
219,0.001776,Domestic,
219,0.002283,Domestic,
219,0.00241,Domestic,
219,0.004503,Domestic,
219,0.006532,Domestic,
22,0.000349,Domestic,
22,0.000761,Domestic,
22,0.0013,Domestic,
22,0.001427,Domestic,
22,0.002347,Domestic,
22,0.006849,Domestic,
220,0.00019,Domestic,
220,0.003108,Domestic,
220,0.006849,Domestic,
221,3.20E-05,Domestic,
221,6.30E-05,Domestic,
221,0.000254,Domestic,
221,0.000539,Domestic,
221,0.000729,Domestic,
221,0.001332,Domestic,
221,0.001332,Domestic,
221,0.001554,Domestic,
221,0.001744,Domestic,
221,0.002029,Domestic,
221,0.002093,Domestic,
221,0.002251,Domestic,
221,0.002315,Domestic,
221,0.002378,Domestic,
221,0.002505,Domestic,
221,0.002568,Domestic,
221,0.002727,Domestic,
221,0.002727,Domestic,
221,0.002759,Domestic,
221,0.003171,Domestic,
221,0.00352,Domestic,
221,0.003551,Domestic,
221,0.003932,Domestic,
221,0.003995,Domestic,
221,0.004027,Domestic,
221,0.004376,Domestic,
221,0.004598,Domestic,
221,0.004756,Domestic,
221,0.006976,Domestic,
221,0.132927,Domestic,
225,0.002632,Domestic,
225,0.003234,Domestic,
226,0.000285,Domestic,
226,0.002854,Domestic,
226,0.003012,Domestic,
226,0.003425,Domestic,
226,0.004059,Domestic,
226,0.005391,Domestic,
226,0.015316,Domestic,
228,0.004376,Domestic,
23,0.000951,Domestic,
23,0.002347,Domestic,
23,0.005074,Domestic,
230,0.000824,Domestic,
230,0.00352,Domestic,
230,0.006691,Domestic,
230,0.009513,Domestic,
231,0.00463,Domestic,
231,0.0052,Domestic,
232,0.001142,Domestic,
232,0.001934,Domestic,
232,0.0026,Domestic,
232,0.00482,Domestic,
232,0.48,Industrial,
232,2,Pool,
234,0.003964,Domestic,
234,0.004915,Domestic,
234,0.005708,Domestic,
234,0.008657,Domestic,
236,9.50E-05,Domestic,
236,0.000222,Domestic,
236,0.000254,Domestic,
236,0.000317,Domestic,
236,0.002568,Domestic,
24,0.000159,Domestic,
24,0.000317,Domestic,
24,0.001015,Domestic,
24,0.002759,Domestic,
24,0.006279,Domestic,
24,0.006469,Domestic,
24,0.012462,Domestic,
244,0.007357,Domestic,
246,0.001364,Domestic,
246,0.001459,Domestic,
247,0.002917,Domestic,
247,0.023085,Domestic,
25,0.001237,Domestic,
25,0.002347,Domestic,
25,0.002822,Domestic,
25,0.003488,Domestic,
25,0.004249,Domestic,
250,0.001776,Domestic,
250,0.004756,Domestic,
250,0.010084,Domestic,
251,0.000159,Domestic,
251,0.000951,Domestic,
251,0.00111,Domestic,
254,0.001998,Domestic,
254,0.004883,Domestic,
255,0.001205,Domestic,
256,0.001649,Domestic,
258,0.002949,Domestic,
258,0.014745,Domestic,
259,0.003583,Domestic,
259,0.003615,Domestic,
259,0.004376,Domestic,
259,0.0052,Domestic,
259,0.006215,Domestic,
26,0.000476,Domestic,
26,0.000539,Domestic,
26,0.002029,Domestic,
26,0.002664,Domestic,
26,0.002822,Domestic,
26,0.002886,Domestic,
26,0.002949,Domestic,
260,0.004883,Domestic,
263,0.002125,Domestic,
263,0.003108,Domestic,
266,0.000507,Domestic,
266,0.001712,Domestic,
266,0.002505,Domestic,
266,0.004915,Domestic,
266,0.005518,Domestic,
266,0.005644,Domestic,
266,0.007325,Domestic,
266,0.007484,Domestic,
266,0.009291,Domestic,
266,0.011289,Domestic,
267,0.11498,Domestic,
268,0.006786,Domestic,
269,0.000349,Domestic,
269,0.000856,Domestic,
269,0.000983,Domestic,
269,0.000983,Domestic,
269,0.001332,Domestic,
269,0.00149,Domestic,
269,0.00149,Domestic,
269,0.001585,Domestic,
269,0.001712,Domestic,
269,0.002125,Domestic,
269,0.002251,Domestic,
269,0.002378,Domestic,
269,0.002854,Domestic,
269,0.002886,Domestic,
269,0.003076,Domestic,
269,0.003266,Domestic,
269,0.003615,Domestic,
269,0.003647,Domestic,
269,0.003678,Domestic,
269,0.004408,Domestic,
269,0.00463,Domestic,
269,0.004852,Domestic,
269,0.005518,Domestic,
269,0.005549,Domestic,
269,0.006025,Domestic,
269,0.007801,Domestic,
27,3.20E-05,Domestic,
27,3.20E-05,Domestic,
27,6.30E-05,Domestic,
27,0.000127,Domestic,
27,0.000381,Domestic,
27,0.000824,Domestic,
27,0.000951,Domestic,
27,0.000983,Domestic,
27,0.001078,Domestic,
27,0.001173,Domestic,
27,0.001332,Domestic,
27,0.001522,Domestic,
27,0.001744,Domestic,
27,0.001839,Domestic,
27,0.001998,Domestic,
27,0.002061,Domestic,
27,0.002188,Domestic,
27,0.002347,Domestic,
27,0.002568,Domestic,
27,0.002664,Domestic,
27,0.002854,Domestic,
27,0.003266,Domestic,
27,0.003425,Domestic,
27,0.003837,Domestic,
27,0.0039,Domestic,
27,0.004503,Domestic,
27,0.005327,Domestic,
27,0.005581,Domestic,
27,0.005644,Domestic,
27,0.005803,Domestic,
27,0.007991,Domestic,
272,3.20E-05,Domestic,
272,0.000127,Domestic,
272,0.000222,Domestic,
272,0.000222,Domestic,
272,0.000761,Domestic,
272,0.001268,Domestic,
272,0.001427,Domestic,
272,0.001649,Domestic,
272,0.002251,Domestic,
272,0.0026,Domestic,
272,0.002886,Domestic,
272,0.003108,Domestic,
272,0.003393,Domestic,
272,0.003488,Domestic,
272,0.003932,Domestic,
272,0.003964,Domestic,
272,0.004122,Domestic,
272,0.004376,Domestic,
272,0.004408,Domestic,
272,0.005454,Domestic,
272,0.005993,Domestic,
272,0.006088,Domestic,
272,0.006469,Domestic,
272,0.006532,Domestic,
272,0.011606,Domestic,
273,3.20E-05,Domestic,
273,3.20E-05,Domestic,
273,3.20E-05,Domestic,
273,0.000127,Domestic,
273,0.000159,Domestic,
273,0.000254,Domestic,
273,0.000349,Domestic,
273,0.000349,Domestic,
273,0.000381,Domestic,
273,0.000412,Domestic,
273,0.000444,Domestic,
273,0.000507,Domestic,
273,0.000507,Domestic,
273,0.000634,Domestic,
273,0.000761,Domestic,
273,0.000793,Domestic,
273,0.001015,Domestic,
273,0.001364,Domestic,
273,0.001364,Domestic,
273,0.001903,Domestic,
273,0.001998,Domestic,
273,0.002061,Domestic,
273,0.002061,Domestic,
273,0.002093,Domestic,
273,0.002347,Domestic,
273,0.00241,Domestic,
273,0.002537,Domestic,
273,0.002632,Domestic,
273,0.002664,Domestic,
273,0.002727,Domestic,
273,0.00279,Domestic,
273,0.002822,Domestic,
273,0.002854,Domestic,
273,0.002886,Domestic,
273,0.002917,Domestic,
273,0.002949,Domestic,
273,0.003076,Domestic,
273,0.003266,Domestic,
273,0.003266,Domestic,
273,0.003298,Domestic,
273,0.003298,Domestic,
273,0.003361,Domestic,
273,0.003583,Domestic,
